chr15	49754850	49778850	.	.	-
chr1	204246510	204270510	.	.	-
chr5	127721660	127745660	.	.	-
chr13	31828260	31852260	.	.	+
chr2	44782380	44806380	.	.	+
chr2	242352960	242376960	.	.	+
chr6	135903750	135927750	.	.	+
chr1	227329690	227353690	.	.	-
chr5	58715240	58739240	.	.	-
chr5	16787200	16811200	.	.	-
chr4	79210070	79234070	.	.	+
chr9	102453110	102477110	.	.	-
chr12	51008600	51032600	.	.	+
chr6	133695870	133719870	.	.	+
chr6	55668300	55692300	.	.	-
chr16	19786310	19810310	.	.	+
chr2	186638680	186662680	.	.	+
chr7	47456240	47480240	.	.	-
chr7	11068430	11092430	.	.	+
chr2	102400650	102424650	.	.	+
chr2	32937600	32961600	.	.	+
chr15	94922300	94946300	.	.	+
chr14	25388200	25412200	.	.	-
chr1	197597250	197621250	.	.	-
chr11	28230420	28254420	.	.	+
chr1	95192460	95216460	.	.	-
chr22	28712920	28736920	.	.	-
chr3	15792890	15816890	.	.	-
chr9	20815130	20839130	.	.	+
chr17	16014140	16038140	.	.	-
chr2	171955570	171979570	.	.	-
chr2	232138950	232162950	.	.	+
chr8	30002230	30026230	.	.	-
chr16	61866320	61890320	.	.	-
chr11	35745640	35769640	.	.	+
chrX	154768640	154792640	.	.	-
chr7	127500430	127524430	.	.	+
chr13	33244360	33268360	.	.	+
chr9	17307470	17331470	.	.	+
chr11	76641380	76665380	.	.	+
chr11	47059010	47083010	.	.	+
chr4	115879970	115903970	.	.	-
chr4	151549230	151573230	.	.	-
chr1	58077890	58101890	.	.	-
chr2	48071490	48095490	.	.	-
chr1	244702160	244726160	.	.	+
chrX	71659150	71683150	.	.	-
chrX	32171500	32195500	.	.	-
chr14	63330950	63354950	.	.	-
chr17	2808380	2832380	.	.	+
chr13	35869640	35893640	.	.	+
chr4	121717970	121741970	.	.	-
chr7	6244820	6268820	.	.	-
chr18	9199360	9223360	.	.	+
chr1	228469200	228493200	.	.	+
chr4	48628840	48652840	.	.	-
chr7	666070	690070	.	.	-
chr6	106691020	106715020	.	.	-
chr13	76310230	76334230	.	.	+
chrX	27293070	27317070	.	.	-
chr12	117221760	117245760	.	.	+
chr4	186680230	186704230	.	.	-
chr12	29783240	29807240	.	.	-
chr12	63171210	63195210	.	.	-
chr8	18616000	18640000	.	.	-
chr16	47330150	47354150	.	.	-
chr6	161463610	161487610	.	.	+
chr6	37942850	37966850	.	.	+
chr8	14509580	14533580	.	.	-
chr13	42326090	42350090	.	.	-
chr3	2608090	2632090	.	.	+
chr6	134552790	134576790	.	.	-
chr5	52154620	52178620	.	.	+
chr7	38844170	38868170	.	.	-
chr4	103605390	103629390	.	.	-
chr3	54620630	54644630	.	.	+
chr2	160312300	160336300	.	.	-
chr9	6954640	6978640	.	.	+
chr8	135595660	135619660	.	.	-
chr4	6823170	6847170	.	.	+
chr6	13413720	13437720	.	.	-
chr13	100949980	100973980	.	.	+
chr6	577130	601130	.	.	-
chr1	74565780	74589780	.	.	-
chr4	89800720	89824720	.	.	-
chr13	60476920	60500920	.	.	-
chr13	111845580	111869580	.	.	+
chr11	8502460	8526460	.	.	-
chr2	214700160	214724160	.	.	+
chr9	37980550	38004550	.	.	-
chr3	124114790	124138790	.	.	+
chr1	8633080	8657080	.	.	-
chr4	146758740	146782740	.	.	-
chrX	46834180	46858180	.	.	+
chr3	107373970	107397970	.	.	+
chr3	37952810	37976810	.	.	+
chr2	122239200	122263200	.	.	-
chr2	120841650	120865650	.	.	+
chr4	3149040	3173040	.	.	+
chr3	100578250	100602250	.	.	-
chr12	69906840	69930840	.	.	+
chr1	185181550	185205550	.	.	+
chr4	26659230	26683230	.	.	+
chr13	48954950	48978950	.	.	+
chr15	76896370	76920370	.	.	-
chrX	84291610	84315610	.	.	+
chr10	129782740	129806740	.	.	+
chr3	41633870	41657870	.	.	-
chr15	50268920	50292920	.	.	-
chr9	119670410	119694410	.	.	-
chr5	14314640	14338640	.	.	+
chr10	76178000	76202000	.	.	+
chr10	74537670	74561670	.	.	+
chr14	66032070	66056070	.	.	+
chr8	41836250	41860250	.	.	-
chr14	61891100	61915100	.	.	+
chr7	33395410	33419410	.	.	+
chr13	47211160	47235160	.	.	+
chr1	164662820	164686820	.	.	+
chr1	234238470	234262470	.	.	+
chr3	190291410	190315410	.	.	+
chr18	32628820	32652820	.	.	+
chr7	133332160	133356160	.	.	+
chr7	124504230	124528230	.	.	-
chr16	69873910	69897910	.	.	+
chr13	67328710	67352710	.	.	-
chr9	16628140	16652140	.	.	-
chr1	51890460	51914460	.	.	-
chrX	41566230	41590230	.	.	-
chr7	133868510	133892510	.	.	+
chr16	14614840	14638840	.	.	-
chr7	29098700	29122700	.	.	-
chr15	37275780	37299780	.	.	-
chr6	158293200	158317200	.	.	+
chr9	140247530	140271530	.	.	-
chr2	205935700	205959700	.	.	+
chr2	28046740	28070740	.	.	-
chr2	230388810	230412810	.	.	-
chr1	162177690	162201690	.	.	+
chr1	87466000	87490000	.	.	+
chr5	179428790	179452790	.	.	-
chr1	173313240	173337240	.	.	-
chr4	140844380	140868380	.	.	-
chr8	99640380	99664380	.	.	-
chr2	233002100	233026100	.	.	+
chr3	174293940	174317940	.	.	+
chr18	3963640	3987640	.	.	-
chr1	114069010	114093010	.	.	+
chr3	47713390	47737390	.	.	-
chr10	98839730	98863730	.	.	-
chr6	70434340	70458340	.	.	-
chr15	49173780	49197780	.	.	-
chr8	107600530	107624530	.	.	+
chr16	53931120	53955120	.	.	+
chr2	46135080	46159080	.	.	+
chr10	515860	539860	.	.	-
chr4	26932650	26956650	.	.	+
chr10	94701730	94725730	.	.	+
chr7	75253450	75277450	.	.	-
chr1	201694770	201718770	.	.	+
chr14	56664560	56688560	.	.	+
chr4	2140300	2164300	.	.	-
chr6	111021790	111045790	.	.	-
chr15	100169380	100193380	.	.	+
chr2	3275190	3299190	.	.	-
chr3	67553080	67577080	.	.	-
chr5	110949670	110973670	.	.	+
chr10	65064350	65088350	.	.	-
chr3	141093840	141117840	.	.	+
chr6	144881520	144905520	.	.	+
chr3	81662900	81686900	.	.	-
chr4	169621910	169645910	.	.	+
chr6	143509730	143533730	.	.	+
chr10	75054060	75078060	.	.	-
chr4	107090320	107114320	.	.	-
chr21	17700460	17724460	.	.	+
chr13	110868400	110892400	.	.	-
chr2	71598530	71622530	.	.	+
chr7	94719330	94743330	.	.	+
chr9	123407980	123431980	.	.	-
chr14	32168510	32192510	.	.	+
chr11	112978560	113002560	.	.	+
chrX	131915730	131939730	.	.	-
chr13	99580200	99604200	.	.	-
chr10	92971420	92995420	.	.	+
chr5	153673410	153697410	.	.	+
chr10	114380630	114404630	.	.	+
chr12	82800640	82824640	.	.	+
chr6	16518530	16542530	.	.	-
chr11	105654800	105678800	.	.	+
chr13	113676790	113700790	.	.	+
chr3	184638160	184662160	.	.	+
chr1	155406680	155430680	.	.	-
chr3	101125600	101149600	.	.	-
chr12	121930910	121954910	.	.	-
chr9	96003030	96027030	.	.	+
chr5	22290350	22314350	.	.	-
chr3	152088380	152112380	.	.	+
chr11	75678740	75702740	.	.	+
chr6	109901230	109925230	.	.	-
chr10	128910400	128934400	.	.	+
chr2	17767750	17791750	.	.	+
chr7	80448260	80472260	.	.	-
chr2	225380490	225404490	.	.	-
chr16	7561040	7585040	.	.	+
chr2	196755980	196779980	.	.	-
chr6	57335890	57359890	.	.	+
chr2	15492250	15516250	.	.	-
chr1	108298660	108322660	.	.	-
chr7	110740830	110764830	.	.	-
chr8	28817070	28841070	.	.	+
chr11	72324340	72348340	.	.	-
chr4	87947180	87971180	.	.	+
chr15	66354850	66378850	.	.	-
chr10	6533670	6557670	.	.	-
chr2	23757890	23781890	.	.	+
chr5	136561000	136585000	.	.	-
chr2	73712960	73736960	.	.	+
chr12	71161210	71185210	.	.	-
chr9	124426600	124450600	.	.	+
chr3	157087330	157111330	.	.	-
chr9	112726680	112750680	.	.	+
chr6	152688670	152712670	.	.	-
chr7	50716910	50740910	.	.	-
chr8	120962520	120986520	.	.	+
chr6	83815930	83839930	.	.	+
chr1	172084230	172108230	.	.	+
chr7	92338080	92362080	.	.	-
chr3	169079420	169103420	.	.	-
chr5	359340	383340	.	.	+
chr4	91774020	91798020	.	.	+
chr16	12357370	12381370	.	.	+
chr7	101092210	101116210	.	.	+
chr3	176814790	176838790	.	.	-
chr2	212809890	212833890	.	.	-
chr3	43523680	43547680	.	.	-
chr3	125007350	125031350	.	.	-
chr10	103203430	103227430	.	.	+
chr19	38536430	38560430	.	.	+
chr5	139843280	139867280	.	.	+
chr1	10344210	10368210	.	.	+
chr1	225340170	225364170	.	.	+
chr10	28443490	28467490	.	.	-
chr2	213927730	213951730	.	.	-
chr3	183674720	183698720	.	.	-
chr1	93104100	93128100	.	.	-
chr12	26725200	26749200	.	.	-
chr1	93954950	93978950	.	.	+
chr9	124708040	124732040	.	.	-
chr21	27385990	27409990	.	.	-
chr9	140883650	140907650	.	.	+
chrX	20214380	20238380	.	.	-
chrX	104399400	104423400	.	.	+
chr7	102572160	102596160	.	.	-
chr4	2333840	2357840	.	.	-
chr7	42126580	42150580	.	.	-
chr7	83693930	83717930	.	.	-
chr10	12619650	12643650	.	.	+
chr4	41002330	41026330	.	.	-
chr5	138396230	138420230	.	.	-
chr7	92914040	92938040	.	.	+
chr4	110533110	110557110	.	.	+
chr2	190683580	190707580	.	.	+
chr4	123175830	123199830	.	.	+
chr13	61047720	61071720	.	.	+
chr2	236709580	236733580	.	.	+
chr1	85791840	85815840	.	.	+
chr17	59836730	59860730	.	.	-
chr1	202425760	202449760	.	.	+
chr11	72688460	72712460	.	.	-
chr7	69648890	69672890	.	.	+
chr12	60074720	60098720	.	.	+
chr5	108291440	108315440	.	.	+
chr8	99243500	99267500	.	.	-
chr14	102887050	102911050	.	.	+
chr3	38240000	38264000	.	.	+
chr3	127987900	128011900	.	.	+
chr7	51222210	51246210	.	.	-
chr5	24052910	24076910	.	.	+
chr7	77495460	77519460	.	.	+
chr4	20426010	20450010	.	.	+
chr13	29827410	29851410	.	.	+
chr3	29675340	29699340	.	.	+
chr3	183008840	183032840	.	.	-
chr22	33143670	33167670	.	.	-
chr14	80787780	80811780	.	.	+
chr6	154641680	154665680	.	.	-
chr6	151292910	151316910	.	.	+
chr2	149012810	149036810	.	.	+
chr11	20457970	20481970	.	.	+
chr2	159413700	159437700	.	.	+
chr5	81397530	81421530	.	.	+
chr4	143346390	143370390	.	.	-
chr5	106847590	106871590	.	.	-
chr13	45764430	45788430	.	.	+
chr5	139312620	139336620	.	.	-
chr20	3529710	3553710	.	.	+
chr1	51154430	51178430	.	.	-
chr5	127460430	127484430	.	.	+
chr1	230298410	230322410	.	.	+
chr6	17863880	17887880	.	.	-
chr4	152445590	152469590	.	.	+
chr1	52698060	52722060	.	.	+
chr22	22813320	22837320	.	.	+
chr11	84240180	84264180	.	.	-
chr20	20519760	20543760	.	.	-
chr2	78369480	78393480	.	.	-
chr2	197248650	197272650	.	.	-
chr4	153337290	153361290	.	.	-
chr18	18950490	18974490	.	.	+
chr1	39739320	39763320	.	.	+
chrX	101901460	101925460	.	.	+
chr1	203642560	203666560	.	.	+
chr18	44431750	44455750	.	.	-
chr15	33260330	33284330	.	.	-
chr6	45058120	45082120	.	.	-
chr6	136743380	136767380	.	.	-
chr1	61725990	61749990	.	.	+
chr9	140610010	140634010	.	.	+
chr3	11444570	11468570	.	.	+
chr1	42166260	42190260	.	.	-
chrX	44840130	44864130	.	.	+
chr15	100684910	100708910	.	.	-
chr20	33346000	33370000	.	.	-
chr11	108661730	108685730	.	.	+
chr2	26296520	26320520	.	.	+
chr2	155007450	155031450	.	.	+
chr1	116553890	116577890	.	.	+
chr15	63026160	63050160	.	.	+
chr7	130237830	130261830	.	.	-
chr1	161822940	161846940	.	.	+
chr7	5728510	5752510	.	.	-
chr1	178243750	178267750	.	.	+
chr9	91695180	91719180	.	.	-
chr14	51037790	51061790	.	.	+
chr12	112696940	112720940	.	.	-
chr5	107444260	107468260	.	.	-
chr9	133914470	133938470	.	.	+
chr14	50830940	50854940	.	.	-
chrX	73368690	73392690	.	.	-
chr8	104225930	104249930	.	.	-
chr14	31136240	31160240	.	.	+
chr1	240702160	240726160	.	.	-
chr8	6370620	6394620	.	.	+
chr10	16734030	16758030	.	.	-
chr1	7325570	7349570	.	.	+
chr14	61306420	61330420	.	.	+
chr8	10087110	10111110	.	.	+
chr18	25632180	25656180	.	.	-
chr6	17463870	17487870	.	.	+
chr3	45498200	45522200	.	.	+
chr11	16910580	16934580	.	.	-
chr2	143705540	143729540	.	.	+
chr7	155493690	155517690	.	.	+
chr8	30311480	30335480	.	.	+
chr9	75281990	75305990	.	.	+
chr2	237310560	237334560	.	.	-
chr7	81814220	81838220	.	.	-
chr1	196374200	196398200	.	.	-
chr6	71462590	71486590	.	.	+
chr9	95220580	95244580	.	.	+
chr15	72252400	72276400	.	.	-
chr14	59772140	59796140	.	.	+
chr13	108158160	108182160	.	.	-
chr7	138579090	138603090	.	.	-
chr9	125773210	125797210	.	.	+
chr3	79219720	79243720	.	.	-
chr2	37117220	37141220	.	.	-
chr8	48767200	48791200	.	.	-
chr10	127878010	127902010	.	.	-
chr6	34312430	34336430	.	.	-
chr2	136111190	136135190	.	.	-
chr13	52235320	52259320	.	.	+
chrX	19062090	19086090	.	.	-
chr9	14185940	14209940	.	.	-
chr11	77097080	77121080	.	.	-
chr1	66537550	66561550	.	.	+
chr3	170967240	170991240	.	.	-
chr6	151608410	151632410	.	.	+
chr5	70795540	70819540	.	.	+
chr18	5456180	5480180	.	.	-
chr8	71158140	71182140	.	.	-
chr12	99741500	99765500	.	.	-
chr3	1277950	1301950	.	.	+
chr7	87685880	87709880	.	.	+
chr5	78165690	78189690	.	.	-
chr7	24915960	24939960	.	.	-
chr4	85042770	85066770	.	.	-
chrX	149989040	150013040	.	.	-
chr6	116668360	116692360	.	.	+
chr5	176632020	176656020	.	.	+
chr8	8684560	8708560	.	.	-
chr5	122251030	122275030	.	.	+
chr2	109992100	110016100	.	.	+
chr12	39160710	39184710	.	.	-
chr7	151401750	151425750	.	.	-
chr5	64599130	64623130	.	.	-
chr1	35949060	35973060	.	.	-
chr12	45705950	45729950	.	.	+
chr5	134512670	134536670	.	.	+
chr10	25177540	25201540	.	.	-
chr13	92773210	92797210	.	.	+
chrX	53624370	53648370	.	.	-
chr2	55063650	55087650	.	.	+
chr12	64378070	64402070	.	.	+
chr1	10600900	10624900	.	.	+
chr5	80049550	80073550	.	.	+
chr7	116716670	116740670	.	.	+
chr1	246279640	246303640	.	.	-
chr14	67299320	67323320	.	.	+
chr2	133865700	133889700	.	.	-
chr8	141093630	141117630	.	.	-
chr4	174155510	174179510	.	.	+
chr8	97894610	97918610	.	.	+
chr11	36097220	36121220	.	.	+
chr1	174515930	174539930	.	.	+
chr3	191980010	192004010	.	.	-
chr9	100204350	100228350	.	.	+
chr2	141927130	141951130	.	.	-
chr6	107615270	107639270	.	.	-
chr9	27415520	27439520	.	.	-
chr11	3983680	4007680	.	.	+
chrX	137988450	138012450	.	.	-
chr12	79630610	79654610	.	.	+
chr14	89842000	89866000	.	.	-
chr4	186196200	186220200	.	.	+
chr2	120617840	120641840	.	.	+
chr9	74803700	74827700	.	.	+
chr1	245580350	245604350	.	.	+
chr3	129471010	129495010	.	.	-
chr1	21306080	21330080	.	.	-
chr17	982960	1006960	.	.	-
chr9	9451480	9475480	.	.	-
chr5	115512850	115536850	.	.	+
chr18	54495820	54519820	.	.	+
chr14	81505250	81529250	.	.	+
chr1	237589490	237613490	.	.	+
chr17	7668040	7692040	.	.	+
chr17	31899960	31923960	.	.	-
chr7	105369120	105393120	.	.	-
chr13	28779050	28803050	.	.	+
chr13	45066490	45090490	.	.	-
chr5	78565480	78589480	.	.	+
chr7	122230640	122254640	.	.	-
chr9	98672510	98696510	.	.	+
chr9	88247190	88271190	.	.	-
chr20	14992990	15016990	.	.	+
chr1	84645060	84669060	.	.	+
chr17	65521380	65545380	.	.	+
chr4	78675540	78699540	.	.	-
chr10	31701420	31725420	.	.	+
chr5	130853270	130877270	.	.	-
chr2	53980140	54004140	.	.	-
chr7	134547820	134571820	.	.	+
chr5	37165930	37189930	.	.	-
chr3	136251620	136275620	.	.	-
chr7	139350000	139374000	.	.	-
chr14	37382490	37406490	.	.	-
chrX	76889030	76913030	.	.	-
chr11	46034920	46058920	.	.	-
chr15	52698360	52722360	.	.	-
chr2	198001450	198025450	.	.	-
chr3	65670200	65694200	.	.	-
chr6	4854220	4878220	.	.	+
chr6	101130910	101154910	.	.	-
chr15	35738780	35762780	.	.	-
chr2	226380160	226404160	.	.	+
chr1	46373540	46397540	.	.	+
chr8	128996160	129020160	.	.	+
chr14	102299230	102323230	.	.	+
chr15	85591790	85615790	.	.	+
chr6	134004750	134028750	.	.	-
chr9	6577070	6601070	.	.	-
chr7	2052000	2076000	.	.	-
chr3	194878450	194902450	.	.	-
chr2	231333590	231357590	.	.	+
chr11	14767430	14791430	.	.	+
chr7	40525470	40549470	.	.	+
chr1	45372290	45396290	.	.	-
chr2	240134250	240158250	.	.	-
chr4	124030410	124054410	.	.	+
chr9	99310250	99334250	.	.	-
chr4	21202770	21226770	.	.	-
chr4	13415660	13439660	.	.	-
